# HELP UNIQUE_ID_SYSTEM Unique ID for the system
# TYPE UNIQUE_ID_SYSTEM gauge
UNIQUE_ID_SYSTEM{uuid="3ae8300b-eee9-4237-8b27-e9e9eef00304"} 1
# HELP active_proccess_list Total number of active proccesses
# TYPE active_proccess_list gauge
active_proccess_list 278
# HELP active_proccess_memory_usage Memory usage for each active proccess
# TYPE active_proccess_memory_usage gauge
proccess_cpu_usage_percent{pid="15280",process="WmiApSrv.exe"} 0.026446825107054164
proccess_cpu_usage_percent{pid="15280",process="ksnproxy.exe"} 1.2068169475057553
proccess_cpu_usage_percent{pid="15280",process="postgres.exe"} 0.00622630273377831
proccess_cpu_usage_percent{pid="15280",process="svchost.exe"} 0.015750503026965273
proccess_cpu_usage_percent{pid="15280",process="updater.exe"} 0.6659488352944194
proccess_cpu_usage_percent{pid="15284",process="FileCoAuth.exe"} 7.04113698853087
proccess_cpu_usage_percent{pid="15284",process="RuntimeBroker.exe"} 0.11602851681682606
proccess_cpu_usage_percent{pid="15284",process="TiWorker.exe"} 0.4013324903181597
proccess_cpu_usage_percent{pid="15284",process="TrustedInstaller.exe"} 0.03936494031154775
proccess_cpu_usage_percent{pid="15284",process="WmiApSrv.exe"} 0.052959142100672534
proccess_cpu_usage_percent{pid="15284",process="backgroundTaskHost.exe"} 19.216554892934578
proccess_cpu_usage_percent{pid="15284",process="conhost.exe"} 1.3535108034561405
proccess_cpu_usage_percent{pid="15284",process="postgres.exe"} 0.007909497762411857
proccess_cpu_usage_percent{pid="15284",process="sppsvc.exe"} 1.1959891388112103
proccess_cpu_usage_percent{pid="15284",process="svchost.exe"} 0.062327208877949444
proccess_cpu_usage_percent{pid="15288",process="ShellExperienceHost.exe"} 0.019558086880315167
proccess_cpu_usage_percent{pid="15292",process="FileCoAuth.exe"} 3.085013900825836
proccess_cpu_usage_percent{pid="15292",process="MicrosoftEdgeUpdate.exe"} 0.13566032666173164
proccess_cpu_usage_percent{pid="15292",process="MpSigStub.exe"} 9.475091227941151
proccess_cpu_usage_percent{pid="15292",process="TiWorker.exe"} 0.2654880201551097
proccess_cpu_usage_percent{pid="15292",process="TrustedInstaller.exe"} 0.03869811052915115
proccess_cpu_usage_percent{pid="15292",process="Up2Date.exe"} 0.5041021468067988
proccess_cpu_usage_percent{pid="15292",process="audiodg.exe"} 0.05525801499335696
proccess_cpu_usage_percent{pid="15292",process="backgroundTaskHost.exe"} 0.054747859748050624
proccess_cpu_usage_percent{pid="15292",process="postgres.exe"} 0.007866833569213739
proccess_cpu_usage_percent{pid="15292",process="svchost.exe"} 0.015219081842605701
proccess_cpu_usage_percent{pid="15292",process="updater.exe"} 0.25634468265168125
proccess_cpu_usage_percent{pid="15296",process="TrustedInstaller.exe"} 0.024684456873694874
proccess_cpu_usage_percent{pid="15296",process="svchost.exe"} 0.001038861235267508
proccess_cpu_usage_percent{pid="15300",process="FileCoAuth.exe"} 12.835776731254652
proccess_cpu_usage_percent{pid="15300",process="PLUGScheduler.exe"} 1.4614249290565884
proccess_cpu_usage_percent{pid="15300",process="postgres.exe"} 0.008000417417831904
proccess_cpu_usage_percent{pid="15300",process="svchost.exe"} 0.008957298360950623
proccess_cpu_usage_percent{pid="15300",process="updater.exe"} 0.4206793531354262
proccess_cpu_usage_percent{pid="15308",process="CompatTelRunner.exe"} 0
proccess_cpu_usage_percent{pid="15308",process="FileCoAuth.exe"} 9.86837893495689
proccess_cpu_usage_percent{pid="15308",process="MoUsoCoreWorker.exe"} 0.2072610943149668
proccess_cpu_usage_percent{pid="15308",process="RuntimeBroker.exe"} 11.330804149397231
proccess_cpu_usage_percent{pid="15308",process="TrustedInstaller.exe"} 0.06496206469449499
proccess_cpu_usage_percent{pid="15308",process="backgroundTaskHost.exe"} 0.13294952112680122
proccess_cpu_usage_percent{pid="15308",process="postgres.exe"} 0.0035115111993378146
proccess_cpu_usage_percent{pid="15308",process="svchost.exe"} 0.01919850820526194
proccess_cpu_usage_percent{pid="15308",process="updater.exe"} 0.1569407763967179
proccess_cpu_usage_percent{pid="15312",process="CompatTelRunner.exe"} 0.38868776076595446
proccess_cpu_usage_percent{pid="15312",process="FileCoAuth.exe"} 4.913657436156203
proccess_cpu_usage_percent{pid="15312",process="RuntimeBroker.exe"} 0.017927318330573882
proccess_cpu_usage_percent{pid="15312",process="TiWorker.exe"} 0.22060908760095313
proccess_cpu_usage_percent{pid="15312",process="TrustedInstaller.exe"} 0.05387582560069412
proccess_cpu_usage_percent{pid="15312",process="conhost.exe"} 1.7509490423961633
proccess_cpu_usage_percent{pid="15312",process="postgres.exe"} 0.004424404259939699
proccess_cpu_usage_percent{pid="15312",process="svchost.exe"} 0.03825205523580129
proccess_cpu_usage_percent{pid="15316",process="FileCoAuth.exe"} 10.710862911984968
proccess_cpu_usage_percent{pid="15316",process="TrustedInstaller.exe"} 0.051618881137163584
proccess_cpu_usage_percent{pid="15316",process="Up2Date.exe"} 0.46915007360952565
proccess_cpu_usage_percent{pid="15316",process="WmiApSrv.exe"} 0.03965043986125586
proccess_cpu_usage_percent{pid="15316",process="audiodg.exe"} 0.03948996607318448
proccess_cpu_usage_percent{pid="15316",process="conhost.exe"} 0.6886900260626752
proccess_cpu_usage_percent{pid="15316",process="postgres.exe"} 0.005311972847534678
proccess_cpu_usage_percent{pid="15316",process="svchost.exe"} 0.03142073493736147
proccess_cpu_usage_percent{pid="15320",process="FileCoAuth.exe"} 5.5833623416207985
proccess_cpu_usage_percent{pid="15320",process="RuntimeBroker.exe"} 0.045282353033471494
proccess_cpu_usage_percent{pid="15320",process="SDXHelper.exe"} 1.7402790019751082
proccess_cpu_usage_percent{pid="15320",process="TiWorker.exe"} 0.2004974449610775
proccess_cpu_usage_percent{pid="15320",process="TrustedInstaller.exe"} 0.03342940826169907
proccess_cpu_usage_percent{pid="15320",process="Up2Date.exe"} 0.47466926581233954
proccess_cpu_usage_percent{pid="15320",process="WmiApSrv.exe"} 0.052666458468151045
proccess_cpu_usage_percent{pid="15320",process="backgroundTaskHost.exe"} 0.6447001869952376
proccess_cpu_usage_percent{pid="15320",process="icq.exe"} 23.421814780459655
proccess_cpu_usage_percent{pid="15320",process="ksnproxy.exe"} 1.4984728703344932
proccess_cpu_usage_percent{pid="15320",process="postgres.exe"} 0.0622258708632078
proccess_cpu_usage_percent{pid="15320",process="sppsvc.exe"} 1.038680655975971
proccess_cpu_usage_percent{pid="15320",process="svchost.exe"} 0.010498576077790615
proccess_cpu_usage_percent{pid="15320",process="updater.exe"} 1.6486162965589024
proccess_cpu_usage_percent{pid="15324",process="FileCoAuth.exe"} 7.734381367053232
proccess_cpu_usage_percent{pid="15324",process="WmiApSrv.exe"} 0.03941090680110273
proccess_cpu_usage_percent{pid="15324",process="backgroundTaskHost.exe"} 0.054358162929755184
proccess_cpu_usage_percent{pid="15324",process="postgres.exe"} 0.020208802812021257
proccess_cpu_usage_percent{pid="15324",process="updater.exe"} 0.12071759731667457
proccess_cpu_usage_percent{pid="15328",process="FileCoAuth.exe"} 3.209921927975384
proccess_cpu_usage_percent{pid="15328",process="RuntimeBroker.exe"} 11.48883221493307
proccess_cpu_usage_percent{pid="15328",process="SearchFilterHost.exe"} 0.04031292187714622
proccess_cpu_usage_percent{pid="15328",process="TrustedInstaller.exe"} 0.05045020348988677
proccess_cpu_usage_percent{pid="15328",process="dllhost.exe"} 0.7247390690041345
proccess_cpu_usage_percent{pid="15328",process="postgres.exe"} 0.007045804828653636
proccess_cpu_usage_percent{pid="15328",process="service_update.exe"} 0.29616824443835843
proccess_cpu_usage_percent{pid="15328",process="upfc.exe"} 0.05272583987285598
proccess_cpu_usage_percent{pid="15332",process="FileCoAuth.exe"} 10.984993619915706
proccess_cpu_usage_percent{pid="15332",process="RuntimeBroker.exe"} 10.802016111346665
proccess_cpu_usage_percent{pid="15332",process="WmiApSrv.exe"} 0.09484302721985169
proccess_cpu_usage_percent{pid="15332",process="postgres.exe"} 0.006112977496927582
proccess_cpu_usage_percent{pid="15332",process="svchost.exe"} 0.004541402354851576
proccess_cpu_usage_percent{pid="15332",process="taskhostw.exe"} 13.504176571730106
proccess_cpu_usage_percent{pid="15336",process="FileCoAuth.exe"} 14.838362746925194
proccess_cpu_usage_percent{pid="15336",process="MoUsoCoreWorker.exe"} 0.22881211080951466
proccess_cpu_usage_percent{pid="15336",process="TiWorker.exe"} 0.20913640860263075
proccess_cpu_usage_percent{pid="15336",process="WmiApSrv.exe"} 0.02701224858786145
proccess_cpu_usage_percent{pid="15336",process="backgroundTaskHost.exe"} 0.10744941184985637
proccess_cpu_usage_percent{pid="15336",process="postgres.exe"} 0.022013867495010175
proccess_cpu_usage_percent{pid="15336",process="svchost.exe"} 0.021170470987939644
proccess_cpu_usage_percent{pid="15336",process="updater.exe"} 0.21662387565276572
proccess_cpu_usage_percent{pid="15344",process="RuntimeBroker.exe"} 0.017837709925914758
proccess_cpu_usage_percent{pid="15344",process="TiWorker.exe"} 0.48299721310158744
proccess_cpu_usage_percent{pid="15344",process="TrustedInstaller.exe"} 0.0069892560221544555
proccess_cpu_usage_percent{pid="15344",process="WmiApSrv.exe"} 0.1336192158002047
proccess_cpu_usage_percent{pid="15344",process="backgroundTaskHost.exe"} 0.6444745169888288
proccess_cpu_usage_percent{pid="15344",process="gpupdate.exe"} 0.3292413566926897
proccess_cpu_usage_percent{pid="15344",process="ksnproxy.exe"} 1.1228404320143834
proccess_cpu_usage_percent{pid="15344",process="postgres.exe"} 0.009695170889436014
proccess_cpu_usage_percent{pid="15344",process="svchost.exe"} 0.07159437641720938
proccess_cpu_usage_percent{pid="15344",process="updater.exe"} 0.32607556939576793
proccess_cpu_usage_percent{pid="15348",process="FileCoAuth.exe"} 2.641182442419814
proccess_cpu_usage_percent{pid="15348",process="TiWorker.exe"} 0.20146248171874642
proccess_cpu_usage_percent{pid="15348",process="audiodg.exe"} 0.054305934960953164
proccess_cpu_usage_percent{pid="15348",process="ksnproxy.exe"} 1.0562628479365401
proccess_cpu_usage_percent{pid="15348",process="postgres.exe"} 0.06222929197114594
proccess_cpu_usage_percent{pid="15348",process="sppsvc.exe"} 1.1382441114879502
proccess_cpu_usage_percent{pid="15348",process="svchost.exe"} 0.010430451882171787
proccess_cpu_usage_percent{pid="15352",process="LogonUI.exe"} 0.35940374160882915
proccess_cpu_usage_percent{pid="15352",process="TiWorker.exe"} 0.2024840390287767
proccess_cpu_usage_percent{pid="15352",process="TrustedInstaller.exe"} 0.0391784484222133
proccess_cpu_usage_percent{pid="15352",process="backgroundTaskHost.exe"} 0.026726796559399697
proccess_cpu_usage_percent{pid="15352",process="postgres.exe"} 0.006972173110406813
proccess_cpu_usage_percent{pid="15352",process="svchost.exe"} 0.0012319425529801864
proccess_cpu_usage_percent{pid="15352",process="updater.exe"} 0
proccess_cpu_usage_percent{pid="15364",process="MpCmdRun.exe"} 0.027541479521652323
proccess_cpu_usage_percent{pid="15364",process="svchost.exe"} 0.06251389996565737
proccess_cpu_usage_percent{pid="15368",process="MpCmdRun.exe"} 0
proccess_cpu_usage_percent{pid="15368",process="TiWorker.exe"} 0.29328384616567005
proccess_cpu_usage_percent{pid="15368",process="TrustedInstaller.exe"} 0.026838052390896153
proccess_cpu_usage_percent{pid="15368",process="WmiApSrv.exe"} 0.07952925946733419
proccess_cpu_usage_percent{pid="15368",process="postgres.exe"} 0.07063006219093092
proccess_cpu_usage_percent{pid="15368",process="svchost.exe"} 0.012690006985034655
proccess_cpu_usage_percent{pid="15372",process="RuntimeBroker.exe"} 0.13578478503501154
proccess_cpu_usage_percent{pid="15372",process="TiWorker.exe"} 0.18919493220646968
proccess_cpu_usage_percent{pid="15372",process="TrustedInstaller.exe"} 0.039806818609020134
proccess_cpu_usage_percent{pid="15372",process="conhost.exe"} 0.3328244155134647
proccess_cpu_usage_percent{pid="15372",process="postgres.exe"} 0.007837794113050616
proccess_cpu_usage_percent{pid="15372",process="svchost.exe"} 0.020821503297793146
proccess_cpu_usage_percent{pid="15372",process="updater.exe"} 2.8313078685352635
proccess_cpu_usage_percent{pid="15376",process="TiWorker.exe"} 0.2815425722035715
proccess_cpu_usage_percent{pid="15376",process="backgroundTaskHost.exe"} 0.5221187885475976
proccess_cpu_usage_percent{pid="15376",process="conhost.exe"} 0
proccess_cpu_usage_percent{pid="15376",process="postgres.exe"} 0.008741399109789844
proccess_cpu_usage_percent{pid="15376",process="svchost.exe"} 0.06427850977109392
proccess_cpu_usage_percent{pid="15380",process="TrustedInstaller.exe"} 0
proccess_cpu_usage_percent{pid="15380",process="backgroundTaskHost.exe"} 0.08329221274529497
proccess_cpu_usage_percent{pid="15380",process="postgres.exe"} 0.003523260492771319
proccess_cpu_usage_percent{pid="15380",process="svchost.exe"} 0.045407828729230874
proccess_cpu_usage_percent{pid="15380",process="updater.exe"} 0.11919781283265726
proccess_cpu_usage_percent{pid="15384",process="SDXHelper.exe"} 1.6678368209802663
proccess_cpu_usage_percent{pid="15384",process="backgroundTaskHost.exe"} 0.1593027767248832
proccess_cpu_usage_percent{pid="15384",process="postgres.exe"} 0.0052262797925071176
proccess_cpu_usage_percent{pid="15384",process="taskhostw.exe"} 0.4173915249545428
proccess_cpu_usage_percent{pid="15384",process="updater.exe"} 3.33965341814222
proccess_cpu_usage_percent{pid="15388",process="FileCoAuth.exe"} 5.806258565035327
proccess_cpu_usage_percent{pid="15388",process="RuntimeBroker.exe"} 0.8249297475968126
proccess_cpu_usage_percent{pid="15388",process="TrustedInstaller.exe"} 0.01290903653724296
proccess_cpu_usage_percent{pid="15388",process="WmiApSrv.exe"} 0.026073252761080707
proccess_cpu_usage_percent{pid="15388",process="postgres.exe"} 0.007992963650154375
proccess_cpu_usage_percent{pid="15388",process="updater.exe"} 1.094892281957151
proccess_cpu_usage_percent{pid="15392",process="TrustedInstaller.exe"} 0.012876833146172719
proccess_cpu_usage_percent{pid="15392",process="backgroundTaskHost.exe"} 0.8356884081702319
proccess_cpu_usage_percent{pid="15392",process="conhost.exe"} 0.0284503181616833
proccess_cpu_usage_percent{pid="15392",process="postgres.exe"} 0.005217820596208856
proccess_cpu_usage_percent{pid="15392",process="svchost.exe"} 0.005252002976542856
proccess_cpu_usage_percent{pid="15400",process="LogonUI.exe"} 0.12047391350026046
proccess_cpu_usage_percent{pid="15400",process="RuntimeBroker.exe"} 0.07806742761415739
proccess_cpu_usage_percent{pid="15400",process="backgroundTaskHost.exe"} 0.8379119699082107
proccess_cpu_usage_percent{pid="15400",process="postgres.exe"} 0.010569850144725725
proccess_cpu_usage_percent{pid="15400",process="svchost.exe"} 0.045460456985953815
proccess_cpu_usage_percent{pid="15408",process="TiWorker.exe"} 0.22745123723124824
proccess_cpu_usage_percent{pid="15408",process="TrustedInstaller.exe"} 0.039708633389486096
proccess_cpu_usage_percent{pid="15408",process="postgres.exe"} 0.005265630162269353
proccess_cpu_usage_percent{pid="15408",process="svchost.exe"} 0.05804105209832442
proccess_cpu_usage_percent{pid="15412",process="DeviceCensus.exe"} 9.257675093378229
proccess_cpu_usage_percent{pid="15412",process="FileCoAuth.exe"} 10.87754081949478
proccess_cpu_usage_percent{pid="15412",process="RuntimeBroker.exe"} 10.665647212728674
proccess_cpu_usage_percent{pid="15412",process="TrustedInstaller.exe"} 0.05256996959916509
proccess_cpu_usage_percent{pid="15412",process="backgroundTaskHost.exe"} 12.676814175834268
proccess_cpu_usage_percent{pid="15412",process="conhost.exe"} 0.08259609774485112
proccess_cpu_usage_percent{pid="15412",process="gpupdate.exe"} 0.33437444159468255
proccess_cpu_usage_percent{pid="15412",process="postgres.exe"} 0.009707829244436661
proccess_cpu_usage_percent{pid="15412",process="rundll32.exe"} 0.2978584653078797
proccess_cpu_usage_percent{pid="15420",process="FileCoAuth.exe"} 3.4017553750456333
proccess_cpu_usage_percent{pid="15420",process="TiWorker.exe"} 0.2701655616924011
proccess_cpu_usage_percent{pid="15420",process="audiodg.exe"} 0.044037000968937465
proccess_cpu_usage_percent{pid="15420",process="backgroundTaskHost.exe"} 1.2113101861344107
proccess_cpu_usage_percent{pid="15420",process="postgres.exe"} 0.014034586553174869
proccess_cpu_usage_percent{pid="15424",process="TrustedInstaller.exe"} 0.052672371270443843
proccess_cpu_usage_percent{pid="15424",process="WmiApSrv.exe"} 0.03874512963491775
proccess_cpu_usage_percent{pid="15424",process="postgres.exe"} 0.004415105684793369
proccess_cpu_usage_percent{pid="15424",process="svchost.exe"} 0.009837378595591232
proccess_cpu_usage_percent{pid="15428",process="RuntimeBroker.exe"} 0
proccess_cpu_usage_percent{pid="15428",process="TiWorker.exe"} 0.38585033073157743
proccess_cpu_usage_percent{pid="15428",process="TrustedInstaller.exe"} 0.012877136200795452
proccess_cpu_usage_percent{pid="15428",process="audiodg.exe"} 0.03493155565757135
proccess_cpu_usage_percent{pid="15428",process="backgroundTaskHost.exe"} 0.08107461376352358
proccess_cpu_usage_percent{pid="15428",process="svchost.exe"} 0.026055727057862202
proccess_cpu_usage_percent{pid="15432",process="FileCoAuth.exe"} 3.752744825797312
proccess_cpu_usage_percent{pid="15432",process="TrustedInstaller.exe"} 0.03820596428811813
proccess_cpu_usage_percent{pid="15432",process="postgres.exe"} 0.005327075444293053
proccess_cpu_usage_percent{pid="15440",process="MpCmdRun.exe"} 0.019256115905641875
proccess_cpu_usage_percent{pid="15440",process="RuntimeBroker.exe"} 0.0618790870481077
proccess_cpu_usage_percent{pid="15440",process="TiWorker.exe"} 0.33253981947362615
proccess_cpu_usage_percent{pid="15440",process="TrustedInstaller.exe"} 0.0532825582323992
proccess_cpu_usage_percent{pid="15440",process="backgroundTaskHost.exe"} 0.07946028506298865
proccess_cpu_usage_percent{pid="15440",process="postgres.exe"} 0.007838688929941082
proccess_cpu_usage_percent{pid="15444",process="FileCoAuth.exe"} 3.3612851230990453
proccess_cpu_usage_percent{pid="15444",process="RuntimeBroker.exe"} 0.0355153257341742
proccess_cpu_usage_percent{pid="15444",process="TiWorker.exe"} 0.39559320696848965
proccess_cpu_usage_percent{pid="15444",process="conhost.exe"} 0.022856853699919293
proccess_cpu_usage_percent{pid="15444",process="svchost.exe"} 0.09092903483485089
proccess_cpu_usage_percent{pid="15448",process="FileCoAuth.exe"} 13.690007103271759
proccess_cpu_usage_percent{pid="15448",process="TiWorker.exe"} 0.2612423169136181
proccess_cpu_usage_percent{pid="15448",process="TrustedInstaller.exe"} 0.06514169588336001
proccess_cpu_usage_percent{pid="15448",process="postgres.exe"} 0.024434303648070466
proccess_cpu_usage_percent{pid="15448",process="svchost.exe"} 0.05358760446446924
proccess_cpu_usage_percent{pid="15452",process="PhoneExperienceHost.exe"} 0.2867578863130856
proccess_cpu_usage_percent{pid="15452",process="RuntimeBroker.exe"} 0.017522981993675288
proccess_cpu_usage_percent{pid="15452",process="TiWorker.exe"} 0.3992623556644226
proccess_cpu_usage_percent{pid="15452",process="TrustedInstaller.exe"} 0.03865903023083299
proccess_cpu_usage_percent{pid="15452",process="WmiApSrv.exe"} 0.05186062432154531
proccess_cpu_usage_percent{pid="15452",process="postgres.exe"} 0.00439865584844805
proccess_cpu_usage_percent{pid="15456",process="WmiApSrv.exe"} 0.052106280591930815
proccess_cpu_usage_percent{pid="15456",process="updater.exe"} 0.6595083357548369
proccess_cpu_usage_percent{pid="15460",process="RuntimeBroker.exe"} 0.052353292387485505
proccess_cpu_usage_percent{pid="15460",process="TrustedInstaller.exe"} 0.05256740399656011
proccess_cpu_usage_percent{pid="15460",process="Up2Date.exe"} 0.5837972532854254
proccess_cpu_usage_percent{pid="15460",process="WmiApSrv.exe"} 0.08121122968856362
proccess_cpu_usage_percent{pid="15460",process="postgres.exe"} 0.025507919910411573
proccess_cpu_usage_percent{pid="15460",process="svchost.exe"} 0.0235300687375126
proccess_cpu_usage_percent{pid="15464",process="FileCoAuth.exe"} 7.39678467490362
proccess_cpu_usage_percent{pid="15464",process="RuntimeBroker.exe"} 0.05260074824982386
proccess_cpu_usage_percent{pid="15464",process="TiWorker.exe"} 0.16054780520896628
proccess_cpu_usage_percent{pid="15464",process="Up2Date.exe"} 0.43153903665710097
proccess_cpu_usage_percent{pid="15464",process="postgres.exe"} 0.0035057173579932433
proccess_cpu_usage_percent{pid="15468",process="MpCmdRun.exe"} 0.2966474205237609
proccess_cpu_usage_percent{pid="15468",process="TiWorker.exe"} 0.2855387820979243
proccess_cpu_usage_percent{pid="15468",process="postgres.exe"} 0.007077912797053964
proccess_cpu_usage_percent{pid="15472",process="MpCmdRun.exe"} 0
proccess_cpu_usage_percent{pid="15472",process="RuntimeBroker.exe"} 0.0730922311359816
proccess_cpu_usage_percent{pid="15472",process="postgres.exe"} 0.07064801723005623
proccess_cpu_usage_percent{pid="15472",process="svchost.exe"} 0.005234206457269695
proccess_cpu_usage_percent{pid="15472",process="updater.exe"} 0.1198515237136499
proccess_cpu_usage_percent{pid="15476",process="postgres.exe"} 0.018549140907510066
proccess_cpu_usage_percent{pid="15476",process="svchost.exe"} 0.01045473152869358
proccess_cpu_usage_percent{pid="15476",process="updater.exe"} 0
proccess_cpu_usage_percent{pid="15480",process="FileCoAuth.exe"} 13.389029554033383
proccess_cpu_usage_percent{pid="15480",process="backgroundTaskHost.exe"} 0.1434109489359218
proccess_cpu_usage_percent{pid="15480",process="svchost.exe"} 0.0010306432033763387
proccess_cpu_usage_percent{pid="15480",process="updater.exe"} 0.10722372956864701
proccess_cpu_usage_percent{pid="15484",process="FileCoAuth.exe"} 5.229744578116215
proccess_cpu_usage_percent{pid="15484",process="TiWorker.exe"} 1.2110549775184536
proccess_cpu_usage_percent{pid="15484",process="postgres.exe"} 0.007926439683464324
proccess_cpu_usage_percent{pid="15484",process="updater.exe"} 1.7111866722471822
proccess_cpu_usage_percent{pid="15492",process="RuntimeBroker.exe"} 0.042459153865992645
proccess_cpu_usage_percent{pid="15492",process="TiWorker.exe"} 0.2821960784785897
proccess_cpu_usage_percent{pid="15492",process="Up2Date.exe"} 0.44833205850923763
proccess_cpu_usage_percent{pid="15492",process="postgres.exe"} 0.007015930041733705
proccess_cpu_usage_percent{pid="15492",process="svchost.exe"} 0.019636305720600836
proccess_cpu_usage_percent{pid="15500",process="FileCoAuth.exe"} 9.383744711696831
proccess_cpu_usage_percent{pid="15500",process="TrustedInstaller.exe"} 0.05247971026712707
proccess_cpu_usage_percent{pid="15500",process="audiodg.exe"} 0.027080950062716942
proccess_cpu_usage_percent{pid="15500",process="postgres.exe"} 0.0026446994561549215
proccess_cpu_usage_percent{pid="15500",process="sppsvc.exe"} 2.5791782878282277
proccess_cpu_usage_percent{pid="15500",process="updater.exe"} 0.6185190093752044
proccess_cpu_usage_percent{pid="15504",process="SDXHelper.exe"} 1.3392271222294887
proccess_cpu_usage_percent{pid="15504",process="TiWorker.exe"} 0.2843092792944457
proccess_cpu_usage_percent{pid="15504",process="ksnproxy.exe"} 1.0229609518823515
proccess_cpu_usage_percent{pid="15504",process="postgres.exe"} 0.006206445641744681
proccess_cpu_usage_percent{pid="15504",process="svchost.exe"} 0.007891851780467423
proccess_cpu_usage_percent{pid="15504",process="updater.exe"} 0
proccess_cpu_usage_percent{pid="15508",process="TiWorker.exe"} 0.3034118840493386
proccess_cpu_usage_percent{pid="15508",process="TrustedInstaller.exe"} 0.013228782563497039
proccess_cpu_usage_percent{pid="15508",process="postgres.exe"} 0.009767774884477137
proccess_cpu_usage_percent{pid="15508",process="svchost.exe"} 0.03136232477775687
proccess_cpu_usage_percent{pid="15508",process="updater.exe"} 0.8064602845191884
proccess_cpu_usage_percent{pid="15512",process="FileCoAuth.exe"} 5.371011842069409
proccess_cpu_usage_percent{pid="15512",process="RuntimeBroker.exe"} 0.06211282294802031
proccess_cpu_usage_percent{pid="15512",process="TiWorker.exe"} 0.20053027434321172
proccess_cpu_usage_percent{pid="15512",process="TrustedInstaller.exe"} 0.06716101206219857
proccess_cpu_usage_percent{pid="15512",process="postgres.exe"} 0.005235109230177159
proccess_cpu_usage_percent{pid="15512",process="svchost.exe"} 0.026281074853918535
proccess_cpu_usage_percent{pid="15516",process="audiodg.exe"} 0.0494059793883623
proccess_cpu_usage_percent{pid="15516",process="backgroundTaskHost.exe"} 12.96565255925457
proccess_cpu_usage_percent{pid="15516",process="postgres.exe"} 0.01831414644792271
proccess_cpu_usage_percent{pid="15516",process="svchost.exe"} 0.06454462799567956
proccess_cpu_usage_percent{pid="15516",process="updater.exe"} 0.6566850924868559
proccess_cpu_usage_percent{pid="15520",process="RuntimeBroker.exe"} 0.017502644652407404
proccess_cpu_usage_percent{pid="15520",process="backgroundTaskHost.exe"} 0.0862407044939217
proccess_cpu_usage_percent{pid="15520",process="conhost.exe"} 0.45970015428566907
proccess_cpu_usage_percent{pid="15520",process="postgres.exe"} 0.06307684856627974
proccess_cpu_usage_percent{pid="15520",process="svchost.exe"} 0.01044285758322827
proccess_cpu_usage_percent{pid="15520",process="updater.exe"} 0.5902501052132617
proccess_cpu_usage_percent{pid="15524",process="TiWorker.exe"} 0.1869720868768917
proccess_cpu_usage_percent{pid="15524",process="WmiApSrv.exe"} 0.013228473068721033
proccess_cpu_usage_percent{pid="15524",process="audiodg.exe"} 0.030006420845948026
proccess_cpu_usage_percent{pid="15524",process="postgres.exe"} 0.012465856861460718
proccess_cpu_usage_percent{pid="15524",process="svchost.exe"} 0.005697639737988488
proccess_cpu_usage_percent{pid="15528",process="Up2Date.exe"} 0.399679729483294
proccess_cpu_usage_percent{pid="15528",process="audiodg.exe"} 0.039712296698988916
proccess_cpu_usage_percent{pid="15528",process="postgres.exe"} 0.035451276405872735
proccess_cpu_usage_percent{pid="15532",process="RuntimeBroker.exe"} 0.03884924513007681
proccess_cpu_usage_percent{pid="15532",process="TiWorker.exe"} 0.43904428070599555
proccess_cpu_usage_percent{pid="15532",process="TrustedInstaller.exe"} 0.09334687875702251
proccess_cpu_usage_percent{pid="15532",process="YandexDiskScreenshotEditor.exe"} 20.3359680884735
proccess_cpu_usage_percent{pid="15532",process="backgroundTaskHost.exe"} 0.5044710099487189
proccess_cpu_usage_percent{pid="15532",process="conhost.exe"} 0.4810854593436295
proccess_cpu_usage_percent{pid="15532",process="postgres.exe"} 0.007104447429309135
proccess_cpu_usage_percent{pid="15532",process="sppsvc.exe"} 0.8776079278017093
proccess_cpu_usage_percent{pid="15532",process="svchost.exe"} 0.020898523854267954
proccess_cpu_usage_percent{pid="15532",process="updater.exe"} 0.11234441673378033
proccess_cpu_usage_percent{pid="15536",process="TrustedInstaller.exe"} 0.017631659184706414
proccess_cpu_usage_percent{pid="15536",process="backgroundTaskHost.exe"} 0.052280728634825274
proccess_cpu_usage_percent{pid="15536",process="postgres.exe"} 0.005347423364240959
proccess_cpu_usage_percent{pid="15536",process="svchost.exe"} 0.0010280777626223566
proccess_cpu_usage_percent{pid="15544",process="RuntimeBroker.exe"} 0.00031409380108096273
proccess_cpu_usage_percent{pid="15544",process="TiWorker.exe"} 0.2101341737463013
proccess_cpu_usage_percent{pid="15544",process="WmiApSrv.exe"} 0.11952777667221963
proccess_cpu_usage_percent{pid="15544",process="postgres.exe"} 0.0052332278277649694
proccess_cpu_usage_percent{pid="15544",process="svchost.exe"} 0.05704653390736446
proccess_cpu_usage_percent{pid="15548",process="TrustedInstaller.exe"} 0.03976429551172944
proccess_cpu_usage_percent{pid="15548",process="gpupdate.exe"} 0
proccess_cpu_usage_percent{pid="15548",process="postgres.exe"} 0.010522800802421581
proccess_cpu_usage_percent{pid="15548",process="svchost.exe"} 0.00785397125898908
proccess_cpu_usage_percent{pid="15548",process="wuauclt.exe"} 0.2064350024663533
proccess_cpu_usage_percent{pid="15552",process="RuntimeBroker.exe"} 0.0727820631067254
proccess_cpu_usage_percent{pid="15552",process="TiWorker.exe"} 0.1931044389252502
